Borough,CD Number,CD Name,2010 Population,2000,2015,2016,2017,2018
Bronx,1,"Melrose, Mott Haven, Port Morris",91497,27054.90113,25633.56154,28377.66215,21365.84689,25729
Bronx,2,"Hunts Point, Longwood",52246,27054.90113,25633.56154,28377.66215,21365.84689,25729
Bronx,3,"Morrisania, Crotona Park East",79762,28600.89548,25256.53562,26819.13501,26467.31734,26470
Bronx,4,"Highbridge, Concourse Village",146441,35403.27062,27438.87506,32728.0309,31489.30024,33381
Bronx,5,"University Hts., Fordham, Mt. Hope",128200,33177.03876,25396.21375,27654.50556,30741.30197,30465
Bronx,6,"East Tremont, Belmont",83268,28600.89548,25256.53562,26819.13501,26467.31734,26470
Bronx,7,"Bedford Park, Norwood, Fordham",139286,42051.04633,33542.70412,35389.99526,36029.26246,34349
Bronx,8,"Riverdale, Kingsbridge, Marble Hill",101731,64931.76271,64814.85104,60571.63775,55015.57808,54621
Bronx,9,"Soundview, Parkchester",172298,45297.63446,38634.12932,38917.46168,40767.94356,43474
Bronx,10,"Throgs Nk., Co-op City, Pelham Bay",120392,68178.35085,53413.75533,61717.67471,60657.15627,54956
Bronx,11,"Pelham Pkwy, Morris Park, Laconia",113232,54109.80226,47841.33327,52791.47028,48933.76113,54423
Bronx,12,"Wakefield, Williamsbridge",152344,57201.79096,49855.63887,53385.78862,59893.87194,51263
Brooklyn,1,"Williamsburg, Greenpoint",173083,41741.84746,70476.54107,72409.17088,78069.00688,80658
Brooklyn,2,"Brooklyn Heights, Fort Greene",99617,63540.3678,91002.92423,90381.06684,94327.26889,108441
Brooklyn,3,Bedford Stuyvesant,152985,35248.67119,41529.56234,53441.8956,52896.92904,54996
Brooklyn,4,Bushwick,112634,35557.87006,45361.78399,50319.64623,51622.07097,53361
Brooklyn,5,"East New York, Starrett City",182896,42360.2452,36861.37236,39358.00535,37487.55335,41372
Brooklyn,6,"Park Slope, Carroll Gardens",104709,81937.70056,117067.0725,107925.9263,137374.8747,122646
Brooklyn,7,"Sunset Park, Windsor Terrace",126230,51327.01243,47492.66306,55343.29871,57869.99653,62458
Brooklyn,8,Crown Heights North,96317,46379.83051,48012.51774,53913.60982,61253.31293,65512
Brooklyn,9,"Crown Heights South, Wingate",98429,46843.62881,47471.65883,52781.08009,52046.00459,62344
Brooklyn,10,"Bay Ridge, Dyker Heights",124491,66477.75706,67610.51397,69167.43444,69988.7913,72402
Brooklyn,11,"Bensonhurst, Bath Beach ",181981,52563.80791,52541.02959,53076.16123,54513.17598,54458
Brooklyn,12,"Borough Park, Ocean Parkway",191382,49008.0209,45339.72955,47582.87258,46229.14615,50551
Brooklyn,13,"Coney Island, Brighton Beach",104278,37876.86158,42304.6184,40743.01647,36806.81379,39769
Brooklyn,14,"Flatbush, Midwood",160664,54109.80226,52150.35093,52625.22738,57678.41114,62139
Brooklyn,15,"Sheepshead Bay, Gerritsen Beach",159650,58747.78531,57140.95583,62496.93828,62442.56902,61704
Brooklyn,16,"Brownsville, Ocean Hill",86468,32929.67966,28419.77257,31385.61953,20640.26819,32448
Brooklyn,17,"East Flatbush, Rugby, Farragut",155252,54109.80226,52849.79177,53255.91136,50290.1449,58086
Brooklyn,18,"Canarsie, Flatlands",193543,77299.71751,72563.31126,78332.61303,78108.75066,73001
Manhattan,1,"Battery Park City, Tribeca",60978,106982.809,128285.4314,142563.6725,147640.9981,148152
Manhattan,2,"Greenwich Village, Soho",90016,106982.809,128285.4314,142563.6725,147640.9981,148152
Manhattan,3,"Lower East Side, Chinatown",163277,44833.83616,44390.33838,42814.81855,40338.91458,48376
Manhattan,4,"Chelsea, Clinton",103245,85029.68927,107411.4282,105512.2873,103925.9006,101080
Manhattan,5,Midtown Business District,51673,85029.68927,107411.4282,105512.2873,103925.9006,101080
Manhattan,6,"Stuyvesant Town, Turtle Bay",142745,105127.6158,112217.1959,114708.6365,114526.2792,134898
Manhattan,7,"West Side, Upper West Side",209084,102035.6271,106112.3166,115611.5432,126256.8079,121822
Manhattan,8,Upper East Side,219920,115949.5763,107597.3157,121534.9853,133852.9647,121698
Manhattan,9,"Manhattanville, Hamilton Heights",110193,46379.83051,51127.44496,50947.21316,51002.47567,60021
Manhattan,10,Central Harlem,115723,33084.2791,48354.88668,47424.94183,49994.61425,47708
Manhattan,11,East Harlem,120511,35557.87006,31568.30655,35766.11981,37471.24821,32555
Manhattan,12,"Washington Heights, Inwood",190020,46379.83051,47582.98125,54061.15038,57457.27269,53995
Queens,1,"Astoria, Long Island City",191105,56682.33686,60574.09712,62762.92691,67647.98474,67444
Queens,2,"Sunnyside, Woodside",113200,61839.77401,63231.13214,64704.85173,68643.61731,71061
Queens,3,"Jackson Heights, North Corona",171576,59659.92198,56855.29831,55151.08036,57680.44928,61223
Queens,4,"Elmhurst, South Corona",172598,55655.79661,45930.99861,43871.49995,52983.5501,53367
Queens,5,"Ridgewood, Glendale, Maspeth",169190,63385.76836,65421.87326,77622.96367,72592.51823,76728
Queens,6,"Forest Hills, Rego Park",113257,74207.72881,74493.59994,73319.35073,76885.86521,81473
Queens,7,"Flushing, Bay Terrace",247354,68023.75141,53247.82191,53036.67854,52262.04768,53165
Queens,8,"Fresh Meadows, Briarwood",151107,75753.72316,65495.38807,69242.24374,65225.65248,70317
Queens,9,"Woodhaven, Richmond Hill",143317,66709.65621,63506.28754,69126.91273,71249.38238,71796
Queens,10,"Ozone Park, Howard Beach",122396,74826.12655,70689.73399,75305.95333,75300.19042,75590
Queens,11,"Bayside, Douglaston, Little Neck",116431,87348.68079,83199.85302,82201.91641,71492.9404,86338
Queens,12,"Jamaica, St. Albans, Hollis",225919,61221.37627,61243.08183,62436.67523,62846.12122,64231
Queens,13,"Queens Village, Rosedale",188593,87673.3396,85115.43874,83691.86835,87494.39646,91408
Queens,14,"The Rockaways, Broad Channel",114978,53955.20282,54961.76703,46093.95965,55042.07393,60650
Staten Island,1,"Stapleton, Port Richmond",175756,71734.13785,58690.01775,68133.61143,64069.00667,73148
Staten Island,2,"New Springville, South Beach",132003,86467.46401,77583.32208,85358.45337,83041.05529,90382
Staten Island,3,"Tottenville, Woodrow, Great Kills",160209,97397.64407,85285.57299,93543.83791,98642.01637,86885